,S1:Temperatura,S2:Humedad,No Serie,Fecha,Hora,Lluvia
0,,,,,,
1,27.3,33.0,5MvPmW9Pv2,2022-05-19,10:30:30.388893,0.0
2,27.3,33.0,5MvPmW9Pv2,2022-05-19,10:31:03.837281,0.0
3,27.3,33.0,5MvPmW9Pv2,2022-05-19,10:31:38.323928,0.0
4,27.3,33.0,5MvPmW9Pv2,2022-05-19,10:31:52.024158,0.0
5,27.4,33.0,5MvPmW9Pv2,2022-05-19,10:33:11.002577,0.0
6,27.5,33.0,5MvPmW9Pv2,2022-05-19,10:33:16.549051,0.0
7,27.4,33.0,5MvPmW9Pv2,2022-05-19,10:33:20.931066,0.0
8,,,,,,
9,4.5,47.6,EmYG,19/05/2022,10:12:18,0.0
10,4.5,47.5,EmYG,19/05/2022,10:12:33,0.0
11,24.5,47.5,EmYG,19/05/2022,10:12:47,0.0
12,0.0,47.7,EmYG,19/05/2022,10:13:00,0.0
13,,,,,,
14,,46.6,EmYG,19/05/2022,11:15:27,0.0
15,0.5,45.9,EmYG,19/05/2022,11:18:37,0.0
16,26.5,47.2,EmYG,19/05/2022,11:19:15,0.0
17,26.6,48.1,EmYG,19/05/2022,11:20:20,0.0
18,6.5,47.5,EmYG,19/05/2022,11:20:25,0.0
19,,47.3,EmYG,19/05/2022,11:20:32,0.0
20,26.6,47.2,EmYG,19/05/2022,11:20:46,0.0
21,6.70,47.20,EmYG,19/05/2022,11:24:40,0
